;Farm;Date;DIM;Production today;Calving No;Lypsyja Last 24 h;Ohikulut 24 h
0;2178;2017-12-29;171,58490566037736;33,39056603773585;2,7452830188679247;2,447169811320754;1,2056603773584906
1;2178;2018-01-12;175,26363636363635;32,88181818181818;2,7181818181818183;2,3872727272727268;1,0590909090909086
2;2178;2018-01-25;174,07619047619048;34,78095238095238;2,780952380952381;2,5428571428571427;1,3476190476190477
3;2178;2018-02-08;169,4368932038835;36,064077669902915;2,8446601941747574;2,614563106796116;1,2728155339805824
4;2178;2018-02-21;174,0;32,111320754716985;2,839622641509434;2,660377358490566;1,4773584905660377
5;2178;2018-03-08;182,15238095238095;32,60857142857142;2,761904761904762;2,5266666666666686;1,1104761904761902
6;2178;2018-03-26;171,66666666666666;34,301851851851865;2,814814814814815;2,5611111111111113;1,0740740740740737
7;2178;2018-04-12;177,9626168224299;33,38785046728972;2,7757009345794392;2,550467289719626;1,0439252336448592
8;2178;2018-04-26;180,85714285714286;35,553333333333335;2,7142857142857144;2,589523809523809;1,3009523809523804
9;9801;2017-01-20;127,91525423728814;38,12881355932203;2,5084745762711864;2,5983050847457627;0,2847457627118644
10;9801;2017-03-02;137,0;37,698305084745755;2,610169491525424;2,5864406779661024;0,4389830508474576
11;9801;2017-03-29;149,75409836065575;39,92295081967214;2,6721311475409837;2,711475409836066;0,3852459016393443
12;9801;2017-04-27;166,83050847457628;39,35593220338985;2,5084745762711864;2,6016949152542375;0,4661016949152545
13;9801;2017-05-23;166,73214285714286;40,600000000000016;2,517857142857143;2,7446428571428574;0,6160714285714285
14;9801;2017-06-21;161,10526315789474;40,29473684210526;2,56140350877193;2,6701754385964915;0,4859649122807019
15;9801;2017-07-14;173,03636363636363;36,78909090909091;2,5090909090909093;2,8327272727272734;0,8345454545454545
16;9801;2017-08-10;168,7037037037037;36,50925925925927;2,462962962962963;2,8444444444444446;0,903703703703704
17;9801;2017-09-14;158,75925925925927;38,82222222222223;2,3333333333333335;2,7666666666666675;0,514814814814815
18;9801;2017-10-09;161,4909090909091;35,85090909090909;2,309090909090909;2,6945454545454544;0,5454545454545455
19;9801;2017-11-06;162,01785714285714;34,45714285714286;2,1964285714285716;2,771428571428571;0,9303571428571429
20;9801;2017-12-05;158,85714285714286;35,63392857142858;2,3214285714285716;2,7160714285714285;1,1089285714285715
21;9801;2018-01-03;140,24489795918367;38,81632653061226;2,4081632653061225;2,859183673469388;0,9081632653061226
22;9801;2018-02-01;140,26923076923077;38,332692307692305;2,480769230769231;2,8423076923076924;0,6134615384615386
23;9801;2018-02-27;139,1320754716981;37,55094339622641;2,509433962264151;2,879245283018868;0,8188679245283018
24;9801;2018-04-03;132,26923076923077;37,682692307692314;2,6923076923076925;2,8423076923076915;0,526923076923077
25;10349;2018-03-08;186,94897959183675;26,468367346938784;2,693877551020408;2,8040816326530615;2,0948979591836734
26;10900;2018-03-14;177,12280701754386;31,56140350877194;2,245614035087719;2,5105263157894733;1,4824561403508767
27;13833;2017-01-18;152,61290322580646;31,075806451612888;3,032258064516129;2,533870967741936;1,1951612903225806
28;13833;2017-03-01;145,43548387096774;32,29677419354839;2,5806451612903225;2,6177419354838714;1,1161290322580648
29;13833;2017-03-29;158,36923076923077;31,321538461538466;2,707692307692308;2,6153846153846154;1,0907692307692312
30;13833;2017-04-27;156,875;33,4171875;2,453125;2,5749999999999997;0,9203125
31;13833;2017-05-22;167,7377049180328;32,71311475409836;2,540983606557377;2,608196721311476;1,6262295081967215
32;13833;2017-06-14;154,20338983050848;33,583050847457635;2,4745762711864407;2,4152542372881354;0,7423728813559322
33;13833;2017-07-11;152,03225806451613;34,341935483870955;2,435483870967742;2,4193548387096775;0,6758064516129033
34;13833;2017-08-04;143,0;32,78548387096774;2,6129032258064515;2,4806451612903224;0,6967741935483872
35;13833;2017-08-31;149,74603174603175;30,9079365079365;2,6666666666666665;2,4206349206349222;0,8269841269841272
36;13833;2017-10-04;155,5151515151515;29,609090909090916;2,5303030303030303;2,404545454545454;1,251515151515151
37;13833;2017-11-03;163,453125;31,926562500000006;2,5625;2,6375;1,9375000000000002
38;13833;2017-12-05;186,54237288135593;31,908474576271185;2,610169491525424;2,6254237288135593;1,3152542372881353
39;13833;2018-01-05;194,25396825396825;31,171428571428585;2,5873015873015874;0,8095238095238095;0,9714285714285713
40;13833;2018-01-08;197,25396825396825;31,019047619047623;2,5873015873015874;2,611111111111112;1,2142857142857142
41;13833;2018-02-07;179,5438596491228;31,92631578947368;2,4035087719298245;2,7596491228070175;1,5894736842105261
42;13833;2018-03-08;166,56896551724137;32,0103448275862;2,5172413793103448;2,753448275862069;1,8913793103448275
43;13833;2018-04-19;149,1551724137931;34,9896551724138;2,4310344827586206;2,637931034482759;1,1068965517241378
44;17114;2017-11-23;165,01030927835052;32,29690721649483;2,195876288659794;2,8000000000000003;2,068041237113402
45;17114;2017-12-18;154,4795918367347;32,77244897959183;2,173469387755102;2,6724489795918367;1,7071428571428573
46;17114;2018-01-16;152,5818181818182;34,43363636363636;2,190909090909091;2,658181818181817;1,4499999999999995
47;17114;2018-02-13;151,58585858585857;34,95454545454547;2,2525252525252526;2,7868686868686874;1,5161616161616156
48;17114;2018-03-15;150,9009900990099;35,45445544554455;2,3069306930693068;2,8267326732673275;1,458415841584158
49;17114;2018-04-25;165,33035714285714;33,53571428571426;2,267857142857143;2,758035714285714;1,7410714285714288
50;17356;2017-01-12;186,5;37,43033333333334;2,1333333333333333;2,7933333333333334;5,8
51;17356;2017-02-20;196,75;36,263333333333335;1,8611111111111112;2,902777777777777;5,388888888888889
52;17356;2017-03-22;204,57894736842104;37,23894736842105;2,1578947368421053;2,5631578947368427;5,0
53;17356;2017-04-18;217,76315789473685;35,85105263157895;2,0526315789473686;2,7157894736842105;5,052631578947368
54;17356;2017-05-10;187,8918918918919;34,89486486486486;1,837837837837838;2,756756756756757;4,837837837837838
55;17356;2017-06-06;197,7941176470588;37,70294117647058;2,0;2,7264705882352946;5,117647058823529
56;17356;2017-07-03;173,7027027027027;35,23567567567568;1,837837837837838;2,5108108108108107;4,918918918918919
57;17356;2017-07-27;166,31578947368422;34,46;2,0526315789473686;2,5710526315789486;5,131578947368421
58;17356;2017-08-22;178,6060606060606;32,419696969696965;1,7272727272727273;2,6939393939393943;5,121212121212121
59;17356;2017-09-25;182,64102564102564;28,55538461538462;2,128205128205128;2,7358974358974364;5,384615384615385
60;17356;2017-10-25;147,58333333333334;34,25666666666666;2,2083333333333335;2,858333333333333;5,791666666666667
61;17356;2017-11-23;182,44117647058823;33,70382352941176;2,235294117647059;2,9058823529411764;5,117647058823529
62;17356;2017-12-19;134,9777777777778;33,66555555555555;2,0;2,791111111111111;5,666666666666667
63;17356;2018-01-16;134,97297297297297;36,021351351351356;2,0;2,72972972972973;5,4324324324324325
64;17356;2018-02-15;157,7872340425532;34,222340425531925;1,9574468085106382;2,540425531914894;5,127659574468085
65;17356;2018-03-15;139,91525423728814;37,45423728813558;1,9830508474576272;2,608474576271187;3,7288135593220337
66;17356;2018-04-26;139,7027027027027;39,20594594594594;2,0;3,0270270270270268;5,756756756756757
67;17443;2017-01-05;173,44262295081967;35,842622950819674;1,901639344262295;3,073770491803278;2,086885245901639
68;17443;2017-02-06;182,53846153846155;35,0753846153846;1,9384615384615385;3,024615384615385;2,3569230769230773
69;17443;2017-03-21;203,49295774647888;30,929577464788725;2,0;2,6309859154929582;2,274647887323943
70;17443;2017-04-12;214,47142857142856;30,344285714285714;1,957142857142857;2,5714285714285716;2,1028571428571414
71;17443;2017-05-05;217,6;29,69428571428572;1,8857142857142857;2,484285714285713;1,8499999999999996
72;17443;2017-05-26;206,515625;30,599999999999998;1,8125;2,578125000000001;1,8734374999999999
73;17443;2017-06-22;219,19672131147541;29,839344262295093;1,8360655737704918;2,4967213114754103;2,111475409836065
74;17443;2017-07-13;199,0;29,883928571428562;1,9464285714285714;2,6803571428571433;2,7428571428571416
75;17443;2017-08-03;193,77586206896552;28,832758620689663;2,086206896551724;2,5293103448275853;2,213793103448276
76;17443;2017-08-24;189,78125;32,0953125;2,0625;2,49375;1,3703124999999998
77;17443;2017-09-14;179,9016393442623;32,87540983606557;2,1147540983606556;2,7065573770491818;1,4901639344262294
78;17443;2017-10-05;152,56363636363636;35,054545454545455;2,2181818181818183;2,892727272727273;1,879999999999999
79;17443;2017-10-25;147,03508771929825;36,51403508771931;2,2280701754385963;2,8403508771929826;1,9385964912280702
80;17443;2017-11-15;152,953125;30,973437500000003;2,171875;2,4921875;1,590625
81;17443;2017-12-05;149,47761194029852;35,4;2,1194029850746268;2,6776119402985077;1,4671641791044778
82;17443;2017-12-27;174,14285714285714;32,00857142857143;2,1142857142857143;2,592857142857143;1,49
83;17443;2018-01-15;154,70967741935485;33,95322580645161;2,1774193548387095;2,8080645161290327;1,8935483870967742
84;17443;2018-02-06;170,8181818181818;31,11666666666667;2,1515151515151514;2,5318181818181817;1,6227272727272726
85;17443;2018-02-26;188,92857142857142;31,237142857142857;2,1285714285714286;2,5685714285714285;1,497142857142857
86;17443;2018-03-19;175,24193548387098;33,45483870967742;2,129032258064516;2,835483870967743;2,230645161290323
87;17443;2018-04-06;177,2608695652174;35,98550724637682;2,2028985507246377;2,77536231884058;1,4434782608695644
88;17750;2017-01-25;160,86;31,987999999999996;2,22;2,7919999999999994;1,6459999999999997
89;17750;2017-03-06;147,59183673469389;33,614285714285714;2,2448979591836733;2,871428571428572;1,5469387755102044
90;17750;2017-04-04;145,9387755102041;34,936734693877554;2,2244897959183674;2,93673469387755;1,7
91;17750;2017-04-28;158,6346153846154;33,400000000000006;2,25;2,8692307692307697;1,5807692307692314
92;17750;2017-05-23;154,8909090909091;33,70727272727273;2,2363636363636363;2,7436363636363637;1,467272727272727
93;17750;2017-06-15;166,5090909090909;36,527272727272724;2,1818181818181817;2,7890909090909095;1,0127272727272727
94;17750;2017-07-12;158,16363636363636;33,74363636363636;2,272727272727273;2,9309090909090902;1,8072727272727271
95;17750;2017-08-07;149,15686274509804;33,74313725490195;2,372549019607843;2,8137254901960778;1,1588235294117648
96;17750;2017-08-30;156,9591836734694;34,56938775510204;2,3469387755102042;2,9346938775510205;1,8632653061224487
97;17750;2017-10-04;150,76363636363635;34,959999999999994;2,418181818181818;2,7381818181818183;0,7254545454545455
98;17750;2017-11-03;165,66;34,54;2,32;2,8459999999999996;1,314
99;17750;2017-12-04;148,6;34,478;2,26;2,76;0,88
100;17750;2018-01-03;155,38;35,00400000000001;2,26;2,7740000000000005;1,004
101;17750;2018-02-01;147,69811320754718;35,60188679245284;2,30188679245283;2,7509433962264147;1,0490566037735851
102;17750;2018-02-26;152,87037037037038;36,42592592592593;2,314814814814815;2,974074074074074;1,3962962962962964
103;17750;2018-03-28;156,38983050847457;36,45084745762712;2,4237288135593222;2,7661016949152546;1,2644067796610168
104;20466;2017-01-10;119,57894736842105;33,13947368421053;2,736842105263158;3,2236842105263164;3,465789473684211
105;20466;2017-02-09;128,83783783783784;31,75675675675675;2,7837837837837838;3,275675675675676;3,343243243243243
106;20466;2017-02-13;124,94594594594595;32,424324324324324;2,7027027027027026;3,2459459459459468;3,3108108108108114
107;20466;2017-03-22;142,81578947368422;31,634210526315798;2,8947368421052633;3,0210526315789474;2,323684210526315
108;20466;2017-04-24;142,64102564102564;27,24615384615385;2,6666666666666665;2,9358974358974357;3,074358974358974
109;20466;2017-05-16;155,1590909090909;28,006818181818172;2,590909090909091;2,8818181818181823;3,6727272727272724
110;20466;2017-05-30;171,25531914893617;29,163829787234043;2,6808510638297873;2,887234042553192;3,5617021276595753
111;20466;2017-06-13;149,74468085106383;29,891489361702135;2,6595744680851063;2,959574468085107;3,4787234042553186
112;20466;2017-06-27;165,02173913043478;30,560869565217384;2,760869565217391;2,9869565217391307;3,8717391304347815
113;20466;2017-07-11;161,5952380952381;29,16666666666666;2,642857142857143;2,9380952380952374;3,6404761904761904
114;20466;2017-07-25;171,17073170731706;29,226829268292686;2,7804878048780486;3,0097560975609756;4,151219512195123
115;20466;2017-08-08;174,32432432432432;25,71351351351351;2,675675675675676;2,824324324324324;4,505405405405406
116;20466;2017-08-22;168,5897435897436;23,04102564102564;2,5641025641025643;2,569230769230768;3,453846153846155
117;20466;2017-09-05;174,47727272727272;24,431818181818187;2,590909090909091;2,55;3,7772727272727282
118;20466;2017-09-21;158,95652173913044;27,039130434782606;2,282608695652174;2,7043478260869565;3,1086956521739126
119;20466;2017-10-10;172,7826086956522;28,993478260869562;2,4130434782608696;2,7543478260869563;2,797826086956521
120;20466;2017-10-26;172,30612244897958;28,226530612244897;2,4285714285714284;2,734693877551021;3,348979591836735
121;20466;2017-11-08;184,02083333333334;27,925;2,3541666666666665;2,5666666666666664;2,989583333333334
122;20466;2017-11-17;165,38095238095238;29,592857142857138;2,4285714285714284;2,9476190476190474;3,7738095238095246
123;20466;2017-11-28;158,78571428571428;28,166666666666668;2,6904761904761907;2,8547619047619044;3,2833333333333328
124;20466;2017-12-12;163,6341463414634;30,370731707317074;2,682926829268293;2,9926829268292674;3,7292682926829257
125;20466;2017-12-22;170,74418604651163;30,513953488372096;2,627906976744186;2,9209302325581405;3,353488372093023
126;20466;2018-01-08;168,9512195121951;30,112195121951217;2,5853658536585367;2,990243902439024;3,387804878048781
127;20466;2018-01-22;173,51162790697674;29,723255813953486;2,5813953488372094;2,9465116279069763;3,183720930232558
128;20466;2018-02-08;154,73469387755102;28,61836734693878;2,5510204081632653;2,8775510204081627;2,395918367346939
129;20466;2018-02-21;161,41176470588235;30,396078431372555;2,6470588235294117;2,8098039215686272;2,603921568627452
130;20466;2018-03-08;160,78846153846155;30,25769230769231;2,6923076923076925;2,8076923076923075;2,0173076923076922
131;20466;2018-03-26;174,3953488372093;30,827906976744178;2,697674418604651;2,8627906976744186;2,683720930232558
132;20466;2018-04-12;166,33333333333334;31,185416666666658;2,7708333333333335;2,9166666666666674;2,84375
133;20466;2018-04-26;166,2;31,671999999999997;2,74;2,9;2,7939999999999996
134;25670;2017-05-23;201,93333333333334;29,7899;2,7;2,471428666666667;6,066666666666666
135;25670;2017-06-14;211,6451612903226;4,379129032258065;2,5161290322580645;2,423963129032258;5,67741935483871
136;25670;2017-06-26;237,44827586206895;25,718137931034484;2,8620689655172415;2,3645320689655174;6,413793103448276
137;25670;2017-07-17;216,38235294117646;27,521911764705884;2,676470588235294;2,617647088235294;6,029411764705882
138;25670;2017-08-11;243,48275862068965;23,925206896551728;2,4827586206896552;2,24630551724138;6,0344827586206895
139;25670;2017-09-19;204,0;24,941580645161288;2,4193548387096775;2,525345677419355;4,064516129032258
140;25670;2017-10-11;174,34782608695653;28,74543478260869;2,347826086956522;2,5465838695652177;6,173913043478261
141;25670;2017-11-07;178,71428571428572;27,244142857142858;2,5714285714285716;2,372449035714286;4,071428571428571
142;25670;2017-12-07;136,82758620689654;28,83579310344827;2,689655172413793;2,3842365172413795;4,344827586206897
143;25670;2018-01-05;156,71428571428572;31,599321428571425;2,4642857142857144;2,622449035714286;5,214285714285714
144;25670;2018-02-06;145,27586206896552;31,773448275862073;2,8275862068965516;2,6699507931034487;5,379310344827586
145;25670;2018-03-08;169,96666666666667;29,773666666666674;2,7333333333333334;2,8714286;6,266666666666667
146;25670;2018-04-13;174,20833333333334;24,706999999999994;2,9583333333333335;2,5952380833333333;6,666666666666667
147;26042;2017-01-31;161,47272727272727;27,247454545454552;1,7818181818181817;2,3817818181818184;3,0
148;26042;2017-03-15;152,41379310344828;29,502586206896552;1,9482758620689655;2,251691379310346;2,7758620689655173
149;26042;2017-04-11;149,5593220338983;32,14203389830509;1,847457627118644;2,26146779661017;2,983050847457627
150;26042;2017-05-05;173,5593220338983;31,028813559322032;1,847457627118644;2,305084796610169;2,6440677966101696
151;26042;2017-05-19;167,01785714285714;32,24928571428571;1,8928571428571428;2,3584183035714283;2,9642857142857144
152;26042;2017-06-02;169,60344827586206;31,036379310344827;1,9310344827586208;2,2044335172413794;2,6724137931034484
153;26042;2017-06-15;167,2;31,925818181818176;1,8909090909090909;2,4285714363636366;3,0545454545454547
154;26042;2017-06-30;166,8235294117647;32,056274509803934;1,9607843137254901;2,4341736666666667;3,0
155;26042;2017-07-14;173,71153846153845;31,36403846153846;1,9230769230769231;2,395604403846154;2,8461538461538463
156;26042;2017-07-28;166,65454545454546;31,6589090909091;1,9090909090909092;2,2976190727272714;3,2181818181818183
157;26042;2017-08-11;164,20689655172413;30,012758620689656;2,0;2,2426108620689655;2,7413793103448274
158;26042;2017-08-25;169,8421052631579;29,85736842105263;2,0350877192982457;2,225563947368421;2,754385964912281
159;26042;2017-09-15;162,12727272727273;29,644909090909092;2,0545454545454547;2,293506472727273;2,8545454545454545
160;26042;2017-10-03;168,1851851851852;29,24944444444444;2,037037037037037;2,3121692777777785;2,9074074074074074
161;26042;2017-10-16;160,69230769230768;30,13096153846154;2,0384615384615383;2,260989038461538;2,75
162;26042;2017-11-14;139,01923076923077;29,273076923076925;1,9230769230769231;2,379120884615385;2,8846153846153846
163;26042;2017-11-29;156,1346153846154;29,010769230769235;1,9038461538461537;2,2802196923076927;3,4615384615384617
164;26042;2017-12-13;147,78846153846155;28,98865384615385;1,9230769230769231;2,4221611538461536;3,173076923076923
165;26042;2017-12-29;142,92307692307693;28,357884615384616;1,9615384615384615;2,4752747884615385;3,019230769230769
166;26042;2018-01-16;137,8181818181818;31,024909090909087;2,0;2,372467527272727;2,690909090909091
167;26042;2018-02-01;142,74545454545455;30,56345454545454;2,0;2,3298701636363632;2,7818181818181817
168;26042;2018-02-16;149,09259259259258;30,330185185185183;1,962962962962963;2,5476190185185184;3,1666666666666665
169;26042;2018-03-01;145,23214285714286;29,269821428571426;1,9821428571428572;2,34566325;2,4464285714285716
170;26042;2018-03-19;154,35087719298247;30,959649122807015;1,9649122807017543;2,4060150526315796;2,807017543859649
171;26042;2018-04-04;155,32758620689654;31,992586206896547;1,9827586206896552;2,2635467931034485;2,810344827586207
172;26042;2018-04-19;159,5;32,186724137931044;1,9482758620689655;2,397167534482758;2,896551724137931
173;26042;2018-05-08;162,03571428571428;32,14392857142858;1,9464285714285714;2,326530625;2,4464285714285716
174;30110;2018-03-06;153,50877192982455;33,059122807017545;2,456140350877193;2,6666666842105258;3,56140350877193
175;30374;2017-01-30;174,12727272727273;27,30909090909091;1,6727272727272726;2,4278872727272742;3,2545454545454544
176;30374;2017-03-14;166,05882352941177;32,39764705882352;1,607843137254902;2,5531843137254904;2,9019607843137254
177;30374;2017-04-06;169,1764705882353;33,24745098039216;1,607843137254902;2,4565825882352947;2,9019607843137254
178;30374;2017-05-03;167,4468085106383;31,036702127659574;1,702127659574468;2,513171234042553;3,574468085106383
179;30374;2017-06-05;158,41304347826087;32,65217391304348;1,891304347826087;2,447205043478261;3,0869565217391304
180;30374;2017-06-30;148,86;32,78;1,98;2,4338095199999996;3,46
181;30374;2017-07-26;148,3404255319149;36,20585106382978;2,0851063829787235;2,4285715319148924;3,382978723404255
182;30374;2017-08-22;156,77083333333334;33,666666666666664;2,125;2,605654729166667;3,375
183;30374;2017-09-26;140,78846153846155;30,75;2,0384615384615383;2,465934115384615;3,0576923076923075
184;30374;2017-10-25;133,07142857142858;30,956696428571433;2,0714285714285716;2,1634354107142864;2,4642857142857144
185;30374;2017-11-24;140,0909090909091;31,779272727272737;2,090909090909091;2,345454618181818;3,290909090909091
186;30374;2018-01-09;148,61111111111111;32,2037037037037;2,2037037037037037;2,5445767222222226;3,074074074074074
187;30374;2018-02-13;154,07407407407408;31,314814814814813;2,2222222222222223;2,5582010370370374;3,2962962962962963
188;30374;2018-03-13;164,14814814814815;32,98787037037037;2,185185185185185;2,4502645555555564;3,259259259259259
189;30374;2018-04-20;140,02380952380952;35,35904761904763;2,0952380952380953;2,3775510476190473;3,261904761904762
190;33051;2017-01-23;143,19642857142858;36,10642857142857;2,1607142857142856;2,641966071428573;3,5357142857142856
191;33051;2017-03-06;175,87272727272727;34,64854545454545;2,1818181818181817;2,6103454545454547;3,8181818181818183
192;33051;2017-04-05;190,58490566037736;34,483396226415095;2,2830188679245285;2,6603358490566045;3,509433962264151
193;33051;2017-05-03;179,8653846153846;34,60211538461539;2,230769230769231;2,644230807692307;4,0576923076923075
194;33051;2017-05-30;186,1320754716981;32,9088679245283;2,339622641509434;2,732614509433964;3,6226415094339623
195;33051;2017-06-26;193,94;34,059;2,32;2,8228571;3,64
196;33051;2017-07-20;192,14814814814815;35,791111111111114;2,4814814814814814;2,764991185185186;3,814814814814815
197;33051;2017-08-17;187,03846153846155;33,65269230769231;2,3846153846153846;2,744093384615385;3,5576923076923075
198;33051;2017-09-21;197,47169811320754;35,02905660377357;2,358490566037736;2,6792453207547164;3,4716981132075473
199;33051;2017-10-17;198,83636363636364;29,5910909090909;2,4909090909090907;2,567748890909091;2,709090909090909
200;33051;2017-11-16;206,6153846153846;31,490384615384606;2,3653846153846154;2,5851649230769222;3,6923076923076925
201;33051;2017-12-12;192,29545454545453;36,4018181818182;2,477272727272727;2,7402598181818174;4,136363636363637
202;33051;2018-01-09;190,91666666666666;34,47270833333334;2,6458333333333335;2,7535714791666663;3,8541666666666665
203;33051;2018-02-13;179,6;36,55499999999999;2,52;2,81142852;3,76
204;33051;2018-03-13;201,02;34,022999999999996;2,64;2,6871428400000004;3,66
205;33051;2018-04-20;195,0;38,10290322580645;2,870967741935484;2,9769584838709684;5,32258064516129
206;35791;2017-01-24;186,11111111111111;30,148888888888898;3,0;1,7500000000000002;7,166666666666667
207;35791;2017-01-27;119,66666666666667;48,74333333333333;3,6666666666666665;1,7666666666666666;7,333333333333333
208;35791;2017-01-28;203,0;27,313333333333333;2,5;1,5416666666666667;6,25
209;35791;2017-01-29;148,36363636363637;31,90090909090909;3,1818181818181817;1,736363636363636;7,181818181818182
210;35791;2017-01-30;165,4;31,220999999999997;2,5;1,59;6,9
211;35791;2017-01-31;136,28571428571428;28,604285714285716;2,9285714285714284;1,542857142857143;5,928571428571429
212;35791;2017-03-14;220,76923076923077;27,076923076923077;3,230769230769231;1,6769230769230767;6,846153846153846
213;35791;2017-04-06;233,3;20,7;3,7;1,52;6,9
214;35791;2017-05-03;264,54545454545456;15,0;2,1818181818181817;1,4454545454545455;6,181818181818182
215;35791;2017-05-30;278,72727272727275;20,272727272727273;2,6363636363636362;1,5545454545454547;5,818181818181818
216;35791;2017-06-26;318,6666666666667;17,333333333333332;3,6666666666666665;1,6166666666666665;7,166666666666667
217;35791;2017-07-01;202,83333333333334;21,525000000000002;2,8333333333333335;1,7301588333333333;7,5
218;35791;2017-07-05;253,14285714285714;19,507142857142856;3,0;1,8244898571428572;7,0
219;35791;2017-07-18;283,5;25,0;2,5;1,625;8,0
220;35791;2017-08-21;177,0;27,142857142857142;3,142857142857143;1,8775507142857144;7,142857142857143
221;35791;2017-09-25;145,0;29,7;3,8;1,8228572;6,8
222;35791;2017-10-23;185,83333333333334;24,38888888888889;3,388888888888889;1,9470898888888888;6,388888888888889
223;35791;2017-11-21;174,6;22,75;2,8;1,5238095999999999;7,0
224;35791;2017-12-20;213,08333333333334;28,583333333333332;3,3333333333333335;1,8333332499999997;7,75
225;35791;2018-01-19;198,0;26,714285714285715;2,5714285714285716;1,8040814285714284;7,142857142857143
226;35791;2018-02-19;234,0;21,333333333333332;1,5;1,952380833333333;7,666666666666667
227;35791;2018-03-26;373,6666666666667;11,0;1,3333333333333333;1,2190476666666668;6,666666666666667
228;36429;2017-04-18;175,14285714285714;25,25;2,5714285714285716;3,1821428571428574;0,0
229;36429;2017-05-10;186,10714285714286;23,714285714285715;2,6785714285714284;3,1785714285714284;0,0
230;36429;2017-06-05;167,34375;24,96875;2,625;2,959375;0,0
231;36429;2017-06-30;138,06060606060606;23,78787878787879;2,606060606060606;2,975757575757575;0,0
232;36429;2017-07-25;158,76470588235293;19,91176470588235;2,5588235294117645;2,920588235294117;0,0
233;36429;2017-08-09;146,41666666666666;19,833333333333332;2,6944444444444446;2,916666666666667;0,0
234;36429;2017-08-23;149,52777777777777;18,72222222222222;2,6944444444444446;2,747222222222222;0,0
235;36429;2017-09-14;162,05882352941177;19,647058823529413;2,735294117647059;2,4382352941176473;0,0
236;36429;2017-10-02;163,2;17,085714285714285;2,7142857142857144;2,582857142857142;0,0
237;36429;2017-10-16;166,96875;16,8125;2,65625;2,7624999999999997;0,0
238;36429;2017-10-30;166,72727272727272;17,272727272727273;2,606060606060606;2,690909090909091;0,0
239;36429;2017-11-09;172,0;19,875;2,59375;2,9406250000000003;0,0
240;36429;2017-11-23;172,85185185185185;19,62962962962963;2,4814814814814814;2,94074074074074;0,0
241;36429;2017-12-07;182,34615384615384;23,615384615384617;2,5;2,93076923076923;0,0
242;36429;2017-12-21;176,96296296296296;24,333333333333332;2,6296296296296298;3,081481481481481;0,0
243;36429;2018-01-12;172,04;24,68;2,6;3,072;0,0
244;36429;2018-02-01;179,07407407407408;20,77777777777778;2,5925925925925926;2,411111111111111;0,0
245;36429;2018-02-16;170,0;23,967741935483872;2,870967741935484;2,9741935483870967;0,0
246;36429;2018-03-01;177,53125;26,96875;2,90625;3,175;0,0
247;36429;2018-03-21;181,68571428571428;27,485714285714284;2,8285714285714287;3,034285714285714;0,0
248;36429;2018-04-09;209,63636363636363;28,454545454545453;2,787878787878788;2,8424242424242423;0,0
249;36429;2018-04-23;204,16129032258064;28,580645161290324;2,774193548387097;2,9774193548387102;0,0
250;37358;2017-10-02;222,08333333333334;21,5;4,0;2,2500000000000004;7,166666666666667
251;37358;2017-11-03;280,1666666666667;21,11111111111111;3,2777777777777777;2,0444444444444447;6,555555555555555
252;37358;2017-11-07;245,8846153846154;23,5;3,3846153846153846;2,1384615384615384;6,8076923076923075
253;37538;2017-02-21;135,72727272727272;29,727272727272727;3,8181818181818183;2,4636363636363634;6,909090909090909
254;37538;2017-03-23;196,0;26,25;3,5625;2,25;6,8125
255;37538;2017-04-26;242,5;24,27777777777778;3,3333333333333335;2,0833333333333335;6,722222222222222
256;37538;2017-05-22;222,47368421052633;24,105263157894736;3,526315789473684;2,3526315789473684;6,2631578947368425
257;37538;2017-06-13;258,45454545454544;23,681818181818183;3,5454545454545454;2,277272727272727;5,5
258;37538;2017-07-07;270,25;18,583333333333332;3,5;2,0833333333333335;6,25
259;37538;2017-08-02;274,92857142857144;19,428571428571427;3,142857142857143;2,0285714285714285;5,785714285714286
260;37538;2017-08-28;265,3;16,1;4,0;2,13;5,4
261;37538;2017-10-02;222,08333333333334;21,5;4,0;2,25;7,166666666666667
262;37538;2017-11-07;245,8846153846154;23,5;3,3846153846153846;2,1384615384615384;6,8076923076923075
263;37538;2017-12-04;203,25925925925927;29,185185185185187;3,111111111111111;2,1888888888888896;6,407407407407407
264;37538;2018-01-09;232,36363636363637;27,318181818181817;3,590909090909091;2,0454545454545454;5,7727272727272725
265;37538;2018-02-13;237,33333333333334;28,25;3,3333333333333335;2,2624999999999997;6,75
266;37538;2018-03-13;251,94444444444446;22,666666666666668;3,388888888888889;2,011111111111111;6,444444444444445
267;37538;2018-04-23;198,6153846153846;29,923076923076923;3,3846153846153846;2,3538461538461535;7,384615384615385
268;37562;2017-01-02;144,5609756097561;38,49268292682926;2,682926829268293;3,0219512195121956;2,7121951219512197
269;37562;2017-01-31;135,36363636363637;39,54545454545454;2,7954545454545454;2,9159090909090897;1,431818181818182
270;37562;2017-03-15;159,3111111111111;36,01777777777778;2,7777777777777777;2,9511111111111106;2,4044444444444446
271;37562;2017-04-10;172,2340425531915;28,02978723404255;2,723404255319149;3,0255319148936173;3,1765957446808506
272;37562;2017-05-09;174,8421052631579;31,713157894736835;2,6315789473684212;3,092105263157896;2,5263157894736845
273;37562;2017-05-24;172,90243902439025;29,982926829268287;2,4146341463414633;2,965853658536586;2,3756097560975604
